organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Thursday 2,Hillsborough​​,Kensington Gardens,"Kensington Gardens, Hillsborough​​",BT266HP,-6.08407,54.469147,Thursday,11:45,12:15,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Thursday 2,Hillsborough,Dunbeg Park,"Dunbeg Park, Hillsborough",BT266AT,-6.075396,54.463986,Thursday,12:25,12:50,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Thursday 2,Hillsborough,Ashvale Drive,"Ashvale Drive, Hillsborough",BT266DN,-6.07251,54.465027,Thursday,12:55,13:10,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Thursday 2,Hillsborough,School/Community Centre,"School/Community Centre, Hillsborough",BT266AR,-6.078934,54.464195,Thursday,14:00,16:00,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Friday 2,Kinallen,Tullinisky Road (at the car park),"Tullinisky Road (at the car park), Kinallen",BT252PD,-6.107143,54.374656,Friday,10:00,10:30,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Friday 2,Anahilt,Lakeland Manor Gro​​ve,"Lakeland Manor Gro​​ve, Anahilt",BT266SW,-6.007467,54.425309,Friday,14:45,15:00,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Friday 2,Anahilt​,Lakeland Manor,"Lakeland Manor, Anahilt​",BT266RE,-6.007457,54.425848,Friday,15:05,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Friday 2,Anahilt,Glebe Manor,"Glebe Manor, Anahilt",BT266NS,-5.999129,54.438945,Friday,15:40,15:55,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Newry,Newry Monday 1,Mayobridge,​St. Ann's Park,"​St. Ann's Park, Mayobridge",BT342HH,-6.224751,54.18014,Monday,12:15,12:45,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Monday 1,Clontigora​,O’Reilly Park Killean,"O’Reilly Park Killean, Clontigora​",BT356PU,-6.358006,54.197288,Monday,15:00,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Monday 1,Cloughoge,Park View,"Park View, Cloughoge",BT358LX,-6.355919,54.141005,Monday,15:40,16:30,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Tuesday 1,,Mountain View Park Dromintee,Mountain View Park Dromintee,BT358TE,-6.418089,54.08694,Tuesday,12:30,13:00,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Tuesday 1,Camlough,Main Street,"Main Street, Camlough",BT357JG,-6.40952,54.181043,Tuesday,14:00,14:30,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Tuesday 1,Camlough​,Carrickcroppen Road,"Carrickcroppen Road, Camlough​",BT357HA,-6.419422,54.188891,Tuesday,14:35,15:15,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Wednesday 1,Forkhill,Longfield Heights,"Longfield Heights, Forkhill",BT359PW,-6.45116,54.084504,Wednesday,12:00,13:00,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Wednesday 1,Forkhill Road,Beside Church,"Beside Church, Forkhill Road, Mullaghbawn",BT359RA,-6.476925,54.107026,Wednesday,14:00,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Thursday 1,,Jerretspass,Jerretspass,BT356LT,-6.383408,54.241738,Thursday,10:00,10:30,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Thursday 1,,Aughan Park,Aughan Park,BT356TW,-6.375606,54.286844,Thursday,12:00,12:30,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Thursday 1,,Railway Street Poyntzpass,Railway Street Poyntzpass,BT356TH,-6.38013,54.282709,Thursday,14:25,15:40,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Thursday 1,,Lurganare Village Shop​​,Lurganare Village Shop​​,BT341SR,-6.351593,54.23021,Thursday,16:00,16:30,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Friday 1,,Kinallen Close,Kinallen Close,BT325NE,-6.143405,54.302612,Friday,13:00,13:15,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Friday 1,,Millstone Close,Millstone Close,BT325EZ,-6.08997,54.287401,Friday,14:00,14:45,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Friday 1,Hilltown,Beside INF Foresters Hall,"Beside INF Foresters Hall, Hilltown",BT358QY,-6.370047,54.133533,Friday,15:15,16:15,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Monday 2,Ballymartin,St Joseph’s Cottages,"St Joseph’s Cottages, Ballymartin",BT344PE,-5.949381,54.080769,Monday,12:15,12:30,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Monday 2,Longstone,Longstone Park,"Longstone Park, Longstone",BT344XE,-5.932215,54.110667,Monday,14:00,14:15,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Monday 2,,Moneydarragh Road,Moneydarragh Road,BT344TY,-5.912557,54.105628,Monday,14:30,14:45,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Monday 2,Annalong,Shannagh Drive,"Shannagh Drive, Annalong",BT344BQ,-5.897303,54.111832,Monday,14:50,15:20,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Monday 2,Annalong,Linden Brae,"Linden Brae, Annalong",BT344XS,-5.906198,54.10195,Monday,15:30,16:00,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Tuesday 2,Drumilly​​,Oliver Plunkett Park,"Oliver Plunkett Park, Drumilly​​",BT357PD,-6.467048,54.18196,Tuesday,12:15,12:35,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Tuesday 2,,Lislea Community Hub,Lislea Community Hub,BT359UG,-6.459071,54.158803,Tuesday,14:45,15:45,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Wednesday 2,Jonesboro,The Village,"The Village, Jonesboro",BT358HR,-6.370811,54.089499,Wednesday,12:00,12:30,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Wednesday 2,Dromintee Road,Meigh Village,"Meigh Village, Dromintee Road",BT358SJ,-6.393835,54.120169,Wednesday,14:45,15:45,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Thursday 2,,McManus Court​​,McManus Court​​,BT341TG,-6.329997,54.179768,Thursday,10:45,11:15,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Friday 2,Saval,Orchard Bar Car Park,"Orchard Bar Car Park, Saval",BT341PH,-6.293201,54.206998,Friday,11:00,11:30,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Friday 2,Church Street,St Bronagh's Fold,"St Bronagh's Fold, Church Street, Rostrevor",BT343DY,-6.197951,54.102164,Friday,12:10,12:45,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,Newry,Newry Friday 2,Rostrevor,The Square,"The Square, Rostrevor",BT343AZ,-6.198995,54.100994,Friday,13:30,16:15,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Newry-Mobile.aspx
LibrariesNI,North West,North West Monday 1,,Health Centre Claudy,Health Centre Claudy,BT474AB,-7.151824,54.910851,Monday,13:30,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Monday 1,,Faughan View Park Claudy,Faughan View Park Claudy,BT474HQ,-7.134482,54.908833,Monday,15:40,16:20,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Wednesday 1,,Supermarket Main Street Park,Supermarket Main Street Park,BT474BA,-7.08888,54.864564,Wednesday,12:15,13:00,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Wednesday 1,,Claggan Road Claudy,Claggan Road Claudy,BT474DB,-7.093642,54.889033,Wednesday,13:45,15:00,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Wednesday 1,,Main Street Feeney,Main Street Feeney,BT474TD,-7.020726,54.89224,Wednesday,15:15,15:45,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Wednesday 1,,Oakland Estate Feeny Road Claudy,Oakland Estate Feeny Road Claudy,BT474UF,-7.10093,54.900451,Wednesday,15:55,16:20,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Thursday 1,,Glenabbey Estate Skeage Road,Glenabbey Estate Skeage Road,BT488QL,-7.324992,55.040768,Thursday,16:00,17:00,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Friday 1,,Main Street Eglinton,Main Street Eglinton,BT473AD,-7.174568,55.027534,Friday,13:00,15:45,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Monday 2,,Columbia Park Foreglen,Columbia Park Foreglen,BT474PJ,-7.031409,54.929588,Monday,11:45,12:15,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Monday 2,,Health Centre Claudy,Health Centre Claudy,BT474AB,-7.151824,54.910851,Monday,13:30,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Monday 2,,De Glin Park Claudy,De Glin Park Claudy,BT474HL,-7.160077,54.914331,Monday,15:40,16:20,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Tuesday 2,,Riverside Park Waterside,Riverside Park Waterside,BT473RU,-7.285395,54.978794,Tuesday,12:05,12:30,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Tuesday 2,,​Stevenson Park Tullyally,​Stevenson Park Tullyally,BT473QT,-7.287503,54.973507,Tuesday,14:50,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Tuesday 2,,Curryneirin Estate,Curryneirin Estate,BT473DJ,-7.283671,54.973008,Tuesday,15:30,16:20,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Wednesday 2,,Knockena Estate,Knockena Estate,BT488QW,-7.348853,55.029741,Wednesday,14:20,16:30,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Thursday 2,,Prehen Park Prehen,Prehen Park Prehen,BT472PA,-7.342028,54.978683,Thursday,14:50,16:30,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Friday 2,,Lettershandoney Estate,Lettershandoney Estate,BT473HZ,-7.214227,54.980978,Friday,12:00,12:30,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,North West,North West Friday 2,Main Street Eglinton,Lettershandoney Estate,"Lettershandoney Estate, Main Street Eglinton",BT473AD,-7.174568,55.027534,Friday,13:00,15:45,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/North-West-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Monday 1,,Drumquin at Main Street,Drumquin at Main Street,BT784SD,-7.487549,54.615575,Monday,12:15,12:30,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Monday 1,,Killen at 22 Main Street,Killen at 22 Main Street,BT817SE,-7.627961,54.67243,Monday,14:05,14:30,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Monday 1,,Ardstraw at Abbey Villas,Ardstraw at Abbey Villas,BT784HJ,-7.455376,54.731972,Monday,15:00,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Tuesday 1,,Trillick at Main Street​,Trillick at Main Street​,BT783SU,-7.487537,54.451422,Tuesday,10:00,10:15,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Tuesday 1,opposite Spar on​ Main Street,Tempo,"Tempo, opposite Spar on​ Main Street",BT943LA,-7.418434,54.400757,Tuesday,13:00,14:00,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Tuesday 1,car park at Morrow Park,Clabby,"Clabby, car park at Morrow Park",BT750QZ,-7.370353,54.401441,Tuesday,15:05,15:20,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Wednesday 1,,​Victoria Bridge at 10 Melmount Road,​Victoria Bridge at 10 Melmount Road,BT829JH,-7.457228,54.759477,Wednesday,13:15,13:35,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Wednesday 1,,​Mountjoy on Castletown Road at Presbyterian Church​,​Mountjoy on Castletown Road at Presbyterian Church​,BT785NT,-7.350875,54.640781,Wednesday,15:00,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Thursday 1,,​Greencastle at Green Elves Playgroup,​Greencastle at Green Elves Playgroup,BT797QP,-7.087182,54.692109,Thursday,11:30,12:00,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Thursday 1,,Mountfield at Mullan Park,Mountfield at Mullan Park,BT797QA,-7.16938,54.645511,Thursday,12:15,12:45,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Friday 1,,Beragh at Main Street,Beragh at Main Street,BT799DQ,-7.120515,54.556239,Friday,14:20,14:50,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Friday 1,,Sixmilecross at Main Street,Sixmilecross at Main Street,BT790SZ,-7.159418,54.550245,Friday,15:00,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Monday 2,,Seskinore on Letfern Road at primary school​,Seskinore on Letfern Road at primary school​,BT781UQ,-7.252568,54.516792,Monday,11:00,12:00,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Monday 2,,​Eskra next to Playtime Playgroup,​Eskra next to Playtime Playgroup,BT782RJ,-7.204205,54.484304,Monday,14:00,14:30,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Monday 2,,​Clements Bungalows in layby at terrace houses,​Clements Bungalows in layby at terrace houses,BT790YW,-7.20744,54.526018,Monday,14:45,15:15,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Tuesday 2,,Altamuskin at Community Centre,Altamuskin at Community Centre,BT799JA,-7.085406,54.524815,Tuesday,11:05,11:30,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Tuesday 2,,Carrickmore at the Youth Centre car park,Carrickmore at the Youth Centre car park,BT799JR,-7.043798,54.591519,Tuesday,13:00,14:30,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Tuesday 2,,Mullaslin ‘Hilltop’ on Drumnakilly Road,Mullaslin ‘Hilltop’ on Drumnakilly Road,BT799PU,-7.094827,54.603644,Tuesday,14:45,15:15,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Wednesday 2,,Dromore Village in Kenwell’s car park,Dromore Village in Kenwell’s car park,BT783AB,-7.458754,54.513372,Wednesday,12:00,13:30,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Friday 2,,Plumbridge in lay-by at agricultural market,Plumbridge in lay-by at agricultural market,BT798AA,-7.248805,54.76848,Friday,12:15,12:45,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
LibrariesNI,Tyrone - Omagh,Tyrone - Omagh Friday 2,,Gortin at Main Street,Gortin at Main Street,BT798NH,-7.232295,54.717272,Friday,14:00,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Tyrone---Omagh-Mobile.aspx
